mesh_id,hospital_name,n_cases,share,risk_score
14087_03829,仙台医療センター（宮城野二,25,0.06265664160401002,
14087_03829,仙台厚生病院（堤通雨宮町,13,0.03258145363408521,
14087_03829,仙台厚生病院（広瀬町,4,0.010025062656641603,
14087_03829,仙台市立病院（あすと長町一,47,0.11779448621553884,
14087_03829,仙台循環器病センター（泉中央一,5,0.012531328320802004,
14087_03829,仙台徳洲会病院（高玉町,76,0.19047619047619047,
14087_03829,仙台星陵クリニック・放射線科（木町通二,2,0.005012531328320802,
14087_03829,仙台東脳神経外科（岩切一,9,0.022556390977443608,
14087_03829,仙台赤十字病院（八木山本町二,7,0.017543859649122806,
14087_03829,伊藤病院（二日町）,1,0.002506265664160401,
14087_03829,佐藤病院（上杉二,2,0.005012531328320802,
14087_03829,台原内科クリニック（台原一,1,0.002506265664160401,
14087_03829,広南病院（長町南四,7,0.017543859649122806,
14087_03829,東北公済病院（国分町二,19,0.047619047619047616,
14087_03829,東北労災病院（台原四,51,0.12781954887218044,
14087_03829,東北医科薬科大学病院（福室一,9,0.022556390977443608,
14087_03829,東北大学病院（星陵町,13,0.03258145363408521,
14087_03829,河原町病院（南小泉字八軒,14,0.03508771929824561,
14087_03829,泉中央病院（上谷刈四,1,0.002506265664160401,
14087_03829,泉整形外科病院（上谷刈,7,0.017543859649122806,
14087_03829,泉病院（長命ヶ丘二,8,0.020050125313283207,
14087_03829,県こども病院（落合四,5,0.012531328320802004,
14087_03829,長町病院（長町三,2,0.005012531328320802,
14087_03829,ＪＣＨＯ仙台病院（紫山二,9,0.022556390977443608,
14087_03829,ＪＲ仙台病院（五橋一,2,0.005012531328320802,
14087_03830,イムス明理会仙台総合病院（中央四,7,0.016666666666666666,
14087_03830,中嶋病院（大梶,12,0.02857142857142857,
14087_03830,仙台オープン病院（鶴ヶ谷五,41,0.09761904761904762,
14087_03830,仙台医療センター（宮城野二,45,0.10714285714285714,
14087_03830,仙台厚生病院（堤通雨宮町,16,0.0380952380952381,
14087_03830,仙台厚生病院（広瀬町,13,0.030952380952380953,
14087_03830,仙台市立病院（あすと長町一,25,0.05952380952380952,
14087_03830,仙台循環器病センター（泉中央一,15,0.03571428571428571,
14087_03830,仙台徳洲会病院（高玉町,107,0.25476190476190474,
14087_03830,仙台東脳神経外科（岩切一,6,0.014285714285714285,
14087_03830,仙台赤十字病院（八木山本町二,6,0.014285714285714285,
14087_03830,伊藤病院（二日町）,6,0.014285714285714285,
14087_03830,富谷中央病院（泉ヶ丘クリニック）（富谷町,5,0.011904761904761904,
14087_03830,広南病院（長町南四,3,0.007142857142857143,
14087_03830,東北公済病院（国分町二,8,0.01904761904761905,
14087_03830,東北労災病院（台原四,46,0.10952380952380952,
14087_03830,東北医科薬科大学病院（福室一,3,0.007142857142857143,
14087_03830,東北大学病院（星陵町,10,0.023809523809523808,
14087_03830,松田病院（実沢字立田屋敷,8,0.01904761904761905,
14087_03830,泉整形外科病院（上谷刈,8,0.01904761904761905,
14087_03830,泉病院（長命ヶ丘二,9,0.02142857142857143,
14087_03830,県こども病院（落合四,2,0.004761904761904762,
14087_03830,虹の丘小児科内科クリニック（虹の丘一,2,0.004761904761904762,
14087_03830,ＪＣＨＯ仙台病院（紫山二,16,0.0380952380952381,
14087_03830,ＪＲ仙台病院（五橋一,1,0.002380952380952381,
14087_03831,こん小児科クリニック,1,0.003367003367003367,
14087_03831,せんだんホスピタル（国見ヶ丘六,1,0.003367003367003367,
14087_03831,たんぽぽクリニック（泉中央南,1,0.003367003367003367,
14087_03831,イムス明理会仙台総合病院（中央四,13,0.04377104377104377,
14087_03831,中嶋病院（大梶,11,0.037037037037037035,
14087_03831,仙台オープン病院（鶴ヶ谷五,34,0.11447811447811448,
14087_03831,仙台医療センター（宮城野二,16,0.05387205387205387,
14087_03831,仙台厚生病院（堤通雨宮町,7,0.02356902356902357,
14087_03831,仙台厚生病院（広瀬町,5,0.016835016835016835,
14087_03831,仙台市立病院（あすと長町一,11,0.037037037037037035,
14087_03831,仙台循環器病センター（泉中央一,9,0.030303030303030304,
14087_03831,仙台徳洲会病院（高玉町,69,0.23232323232323232,
14087_03831,仙台胃腸クリニック（上谷刈二,1,0.003367003367003367,
14087_03831,富谷中央病院（泉ヶ丘クリニック）（富谷町,1,0.003367003367003367,
14087_03831,東北公済病院（国分町二,1,0.003367003367003367,
14087_03831,東北労災病院（台原四,43,0.1447811447811448,
14087_03831,東北医科薬科大学病院（福室一,2,0.006734006734006734,
14087_03831,東北大学病院（星陵町,7,0.02356902356902357,
14087_03831,東北整形外科（上谷刈四,3,0.010101010101010102,
14087_03831,松田病院（実沢字立田屋敷,2,0.006734006734006734,
14087_03831,桂内科・こどもクリニック（桂三,2,0.006734006734006734,
14087_03831,泉整形外科病院（上谷刈,10,0.03367003367003367,
14087_03831,泉病院（長命ヶ丘二,8,0.026936026936026935,
14087_03831,県こども病院（落合四,11,0.037037037037037035,
14087_03831,ＪＣＨＯ仙台病院（紫山二,27,0.09090909090909091,
14087_03831,ＪＲ仙台病院（五橋一,1,0.003367003367003367,
14087_03832,イムス明理会仙台総合病院（中央四,20,0.03816793893129771,
14087_03832,ベーテル病院（岩沼市,1,0.0019083969465648854,
14087_03832,中嶋病院（大梶,21,0.04007633587786259,
14087_03832,仙台オープン病院（鶴ヶ谷五,40,0.07633587786259542,
14087_03832,仙台医療センター（宮城野二,38,0.07251908396946564,
14087_03832,仙台厚生病院（堤通雨宮町,14,0.026717557251908396,
14087_03832,仙台厚生病院（広瀬町,4,0.007633587786259542,
14087_03832,仙台市夜間休日こども急病診療所（あすと長,2,0.003816793893129771,
14087_03832,仙台市立病院（あすと長町一,39,0.07442748091603053,
14087_03832,仙台循環器病センター（泉中央一,19,0.03625954198473282,
14087_03832,仙台徳洲会病院（高玉町,106,0.20229007633587787,
14087_03832,仙台東脳神経外科（岩切一,23,0.04389312977099236,
14087_03832,仙台赤十字病院（八木山本町二,7,0.013358778625954198,
14087_03832,光ヶ丘スペルマン病院（東仙台六,1,0.0019083969465648854,
14087_03832,将監耳鼻咽喉科医院（将監十,1,0.0019083969465648854,
14087_03832,広南病院（長町南四,8,0.015267175572519083,
14087_03832,広瀬病院（郷六字大森,3,0.0057251908396946565,
14087_03832,東北公済病院（国分町二,20,0.03816793893129771,
14087_03832,東北労災病院（台原四,38,0.07251908396946564,
14087_03832,東北医科薬科大学病院（福室一,13,0.02480916030534351,
14087_03832,東北大学病院（星陵町,44,0.08396946564885496,
14087_03832,松田病院（実沢字立田屋敷,5,0.009541984732824428,
14087_03832,泉整形外科病院（上谷刈,9,0.01717557251908397,
14087_03832,泉病院（長命ヶ丘二,8,0.015267175572519083,
14087_03832,県こども病院（落合四,4,0.007633587786259542,
14087_03832,ＪＣＨＯ仙台病院（紫山二,35,0.06679389312977099,
14087_03832,ＪＲ仙台病院（五橋一,1,0.0019083969465648854,
14087_03833,イムス明理会仙台総合病院（中央四,1,0.0015037593984962407,
14087_03833,中嶋病院（大梶,7,0.010526315789473684,
14087_03833,仙台オープン病院（鶴ヶ谷五,44,0.06616541353383458,
14087_03833,仙台医療センター（宮城野二,33,0.04962406015037594,
14087_03833,仙台厚生病院（堤通雨宮町,36,0.05413533834586466,
14087_03833,仙台厚生病院（広瀬町,8,0.012030075187969926,
14087_03833,仙台市北部急患診療所（堤町一,4,0.006015037593984963,
14087_03833,仙台市夜間休日こども急病診療所（あすと長,2,0.0030075187969924814,
14087_03833,仙台市立病院（あすと長町一,47,0.07067669172932331,
14087_03833,仙台循環器病センター（泉中央一,20,0.03007518796992481,
14087_03833,仙台徳洲会病院（高玉町,171,0.2571428571428571,
14087_03833,仙台星陵クリニック・放射線科（木町通二,1,0.0015037593984962407,
14087_03833,仙台東脳神経外科（岩切一,13,0.019548872180451128,
14087_03833,仙台消化器・内視鏡内科クリニック,6,0.009022556390977444,
14087_03833,光ヶ丘スペルマン病院（東仙台六,5,0.007518796992481203,
14087_03833,大泉記念病院（白石市,1,0.0015037593984962407,
14087_03833,富谷中央病院（泉ヶ丘クリニック）（富谷町,1,0.0015037593984962407,
14087_03833,将監耳鼻咽喉科医院（将監十,2,0.0030075187969924814,
14087_03833,広南病院（長町南四,33,0.04962406015037594,
14087_03833,新富谷Ｓ・Ｓレディースクリニック（富谷町,1,0.0015037593984962407,
14087_03833,東北公済病院（国分町二,38,0.05714285714285714,
14087_03833,東北労災病院（台原四,39,0.058646616541353384,
14087_03833,東北医科薬科大学病院（福室一,6,0.009022556390977444,
14087_03833,東北大学病院（星陵町,19,0.02857142857142857,
14087_03833,松田病院（実沢字立田屋敷,26,0.039097744360902256,
14087_03833,河原町病院（南小泉字八軒,1,0.0015037593984962407,
14087_03833,泉ヶ丘クリニック（桂一,2,0.0030075187969924814,
14087_03833,泉整形外科病院（上谷刈,12,0.01804511278195489,
14087_03833,泉病院（長命ヶ丘二,17,0.02556390977443609,
14087_03833,県こども病院（落合四,6,0.009022556390977444,
14087_03833,福田内科クリニック（泉中央一,1,0.0015037593984962407,
14087_03833,金淵整形外科クリニック（将監二,4,0.006015037593984963,
14087_03833,ＪＣＨＯ仙台病院（紫山二,58,0.08721804511278196,
14087_03834,イムス明理会仙台総合病院（中央四,9,0.05056179775280899,
14087_03834,仙台オープン病院（鶴ヶ谷五,13,0.07303370786516854,
14087_03834,仙台医療センター（宮城野二,6,0.033707865168539325,
14087_03834,仙台厚生病院（堤通雨宮町,5,0.028089887640449437,
14087_03834,仙台厚生病院（広瀬町,3,0.016853932584269662,
14087_03834,仙台市夜間休日こども急病診療所（あすと長,2,0.011235955056179775,
14087_03834,仙台市立病院（あすと長町一,25,0.1404494382022472,
14087_03834,仙台循環器病センター（泉中央一,8,0.0449438202247191,
14087_03834,仙台徳洲会病院（高玉町,34,0.19101123595505617,
14087_03834,佐藤病院（上杉二,2,0.011235955056179775,
14087_03834,広南病院（長町南四,5,0.028089887640449437,
14087_03834,東北公済病院（国分町二,5,0.028089887640449437,
14087_03834,東北労災病院（台原四,19,0.10674157303370786,
14087_03834,東北大学病院（星陵町,7,0.03932584269662921,
14087_03834,松田病院（実沢字立田屋敷,5,0.028089887640449437,
14087_03834,泉整形外科病院（上谷刈,8,0.0449438202247191,
14087_03834,泉病院（長命ヶ丘二,7,0.03932584269662921,
14087_03834,県こども病院（落合四,1,0.0056179775280898875,
14087_03834,ＪＣＨＯ仙台病院（紫山二,14,0.07865168539325842,
14087_03835,イムス明理会仙台総合病院（中央四,4,0.009876543209876543,
14087_03835,三好耳鼻咽喉科クリニック（泉中央一,3,0.007407407407407408,
14087_03835,上桜木しんがい脳外（富谷町,2,0.0049382716049382715,
14087_03835,中嶋病院（大梶,20,0.04938271604938271,
14087_03835,仙台オープン病院（鶴ヶ谷五,32,0.07901234567901234,
14087_03835,仙台北部整形外科スポーツＣＬ（大沢二,1,0.0024691358024691358,
14087_03835,仙台医療センター（宮城野二,29,0.07160493827160494,
14087_03835,仙台厚生病院（堤通雨宮町,7,0.01728395061728395,
14087_03835,仙台厚生病院（広瀬町,1,0.0024691358024691358,
14087_03835,仙台市立病院（あすと長町一,10,0.024691358024691357,
14087_03835,仙台循環器病センター（泉中央一,8,0.019753086419753086,
14087_03835,仙台徳洲会病院（高玉町,130,0.32098765432098764,
14087_03835,仙台東脳神経外科（岩切一,6,0.014814814814814815,
14087_03835,仙台赤十字病院（八木山本町二,10,0.024691358024691357,
14087_03835,公立黒川病院（大和町,2,0.0049382716049382715,
14087_03835,富谷中央病院（泉ヶ丘クリニック）（富谷町,8,0.019753086419753086,
14087_03835,広南病院（長町南四,4,0.009876543209876543,
14087_03835,東北公済病院（国分町二,20,0.04938271604938271,
14087_03835,東北労災病院（台原四,13,0.03209876543209877,
14087_03835,東北医科薬科大学病院（福室一,9,0.022222222222222223,
14087_03835,東北大学病院（星陵町,20,0.04938271604938271,
14087_03835,松田病院（実沢字立田屋敷,15,0.037037037037037035,
14087_03835,泉ヶ丘クリニック（桂一,1,0.0024691358024691358,
14087_03835,泉整形外科病院（上谷刈,4,0.009876543209876543,
14087_03835,泉病院（長命ヶ丘二,4,0.009876543209876543,
14087_03835,県こども病院（落合四,6,0.014814814814814815,
14087_03835,県立精神医療センター（名取市,5,0.012345679012345678,
14087_03835,若林病院　東北医科薬科大学（大和町二,4,0.009876543209876543,
14087_03835,ＪＣＨＯ仙台病院（紫山二,27,0.06666666666666667,
14088_03818,ばば内科ゆうこ整形外科クリニック（中田五,2,0.022222222222222223,
14088_03818,イムス明理会仙台総合病院（中央四,4,0.044444444444444446,
14088_03818,中嶋病院（大梶,5,0.05555555555555555,
14088_03818,仙台医療センター（宮城野二,15,0.16666666666666666,
14088_03818,仙台厚生病院（堤通雨宮町,7,0.07777777777777778,
14088_03818,仙台市立病院（あすと長町一,13,0.14444444444444443,
14088_03818,仙台赤十字病院（八木山本町二,12,0.13333333333333333,
14088_03818,南東北病院（岩沼市,3,0.03333333333333333,
14088_03818,広南病院（長町南四,3,0.03333333333333333,
14088_03818,河原町病院（南小泉字八軒,2,0.022222222222222223,
